"","RCT","IPSW","IPSW.norm","Stratification.n.10","G.formula","AIPSW","CW","ACW","n","m","param_RCT","outcome"
"363",-8.48662861445042,24.9360103884849,32.6653771328429,24.4628398837461,27.8110560567826,28.5963071701821,32.0210160584623,28.2399841092968,1000,10000,"strongbias","correct"
"364",-12.4145499339451,23.1361781366432,10.6978586019826,NA,27.2872076645586,27.1092877036262,12.8625621437723,27.0897232988821,1000,10000,"strongbias","correct"
"365",-9.21957438337297,20.3570266036408,20.0600568099244,NA,27.1950066922705,27.1537134575566,21.2555265166651,27.1617339485602,1000,10000,"strongbias","correct"
"366",-12.8172624828808,25.8709366907503,32.5152856961035,NA,27.112433413929,26.6555137362014,33.547616018731,26.575831976213,1000,10000,"strongbias","correct"
"367",-4.51688044985231,10.3041635746529,30.0244790565376,16.7983245321388,27.4647378716167,27.4705978008222,36.3618191701028,27.6796696456458,1000,10000,"strongbias","correct"
"368",-5.81363576121488,16.8324046450159,22.1529390573796,NA,27.3407522208879,27.5337798627072,27.8251744340395,27.8975449680443,1000,10000,"strongbias","correct"
"369",-8.33199005221546,16.5707018702371,27.0993743929527,NA,27.024048893179,27.3432820577879,27.0294850063921,27.2307749558368,1000,10000,"strongbias","correct"
"370",-7.42120411126247,17.4787140315382,1.07964521434359,NA,27.2926961074616,28.7823710898958,9.86651254756794,27.2732832326244,1000,10000,"strongbias","correct"
"371",-9.97185638842605,24.3239351390778,31.2230443631176,25.3511337742823,27.0166846945839,26.8485069424838,30.4311144427601,26.8287057903778,1000,10000,"strongbias","correct"
"372",-8.12414246428139,24.6712801838789,26.4112416280303,27.8555117696428,27.5109185937672,27.4124482330155,31.8041289579274,27.4071715265189,1000,10000,"strongbias","correct"
"373",-9.81320357365118,21.2345488870739,17.7842376085471,NA,26.896523002698,26.5022356104812,19.746124008832,26.2971389733433,1000,10000,"strongbias","correct"
"374",-10.3672750859992,16.3358789542646,15.553850785488,17.9483987647325,27.4199657724408,27.3055207006545,22.7480628471008,27.3300166009942,1000,10000,"strongbias","correct"
"375",-8.83249698315754,19.3077784492012,24.9448877016757,21.2226033421328,27.6125351509796,27.8926180508483,28.1258165226982,27.7781102630117,1000,10000,"strongbias","correct"
"376",-6.97577100545793,13.1736645843118,25.1812362317626,19.7486589532293,26.68501163537,26.527073101175,28.9433241917377,26.2345436000458,1000,10000,"strongbias","correct"
"377",-8.35619624527325,18.3153092217385,22.5078593272443,NA,27.7796357147278,27.6554935082502,25.4442278203188,27.7251142531417,1000,10000,"strongbias","correct"
"378",-11.432068992527,19.8752793285921,18.0664869267669,25.3973445320601,26.6754006520046,26.9720229775854,21.2709557383489,27.0588521502022,1000,10000,"strongbias","correct"
"379",-8.24151278052555,15.2188700314254,23.2945089954924,NA,27.207166712189,27.3631174220461,36.9371267447221,27.6023309309669,1000,10000,"strongbias","correct"
"380",-9.59056221762243,25.2494734925933,39.0801556740832,NA,27.8219703648059,28.1991939719905,39.9804977596885,28.2021697508523,1000,10000,"strongbias","correct"
"381",-10.30963702416,16.2230916701254,17.6097633328649,NA,27.6072646694825,27.6147993492589,24.714942406891,27.6468096514931,1000,10000,"strongbias","correct"
"382",-10.1300877854863,27.983116841536,21.6543528349811,NA,27.6001907846065,27.781005566794,23.7230605878116,27.834149504603,1000,10000,"strongbias","correct"
"383",-8.18276891281089,30.1167051023114,26.4316320956406,33.2826251416043,27.348383906902,27.4176223233223,26.7503762748358,27.2665605888386,1000,10000,"strongbias","correct"
"384",-9.67034778216043,23.5048431051181,8.13751433599444,24.0877689868755,27.280055019039,27.5275979147701,12.426910940149,27.4344276074615,1000,10000,"strongbias","correct"
"385",-9.1858130427329,12.4385975662763,18.2716365804724,17.0540538069159,27.3062225479621,27.0678687397762,25.0200275544795,26.8401520391144,1000,10000,"strongbias","correct"
"386",-9.97461367604744,25.1620857922779,19.9562344596773,20.423283407764,27.6057507150567,27.5620875076124,21.2094534535865,27.5760227013376,1000,10000,"strongbias","correct"
"387",-10.7027837883269,33.3299741863522,30.3070700387785,24.4953658065686,27.2238719290305,27.4583769209427,30.7935384077108,27.4583047903341,1000,10000,"strongbias","correct"
"388",-7.29882808801224,17.0327420990593,30.5821585548898,NA,27.2437546618362,27.1822706019977,36.0490879730671,27.0631446310726,1000,10000,"strongbias","correct"
"389",-8.5156918739614,45.3566282667312,50.7046620026699,28.7783217953257,27.0159017288435,27.9533367040358,36.8825587506928,27.529850694746,1000,10000,"strongbias","correct"
"390",-12.4905036533664,23.4712723170164,11.5922999479225,NA,26.7942267827005,26.8452858920794,17.8371433153796,26.5409525109953,1000,10000,"strongbias","correct"
"391",-5.67502621149639,14.3173983099335,19.904666872481,NA,27.8009530698366,27.6238430246517,22.0203300737121,27.7977100007099,1000,10000,"strongbias","correct"
"392",-10.5439769206244,28.2097347238689,18.9458192189303,NA,27.9791380492591,27.933575338163,20.4534134109505,27.8713021232482,1000,10000,"strongbias","correct"
"393",-9.43621656614575,20.8065168270415,27.487319405792,NA,27.2719776068168,27.2075833465797,34.8270145966749,27.2033138644927,1000,10000,"strongbias","correct"
"394",-6.89213229006694,21.4407086825615,23.4039761334276,28.846329609627,27.3055356322083,27.2197584707645,25.8307760808165,27.2190234039524,1000,10000,"strongbias","correct"
"395",-5.18653617412546,25.9545162602674,35.4627266751738,NA,28.372994621601,28.1653739315729,28.6496409162563,28.2720343278835,1000,10000,"strongbias","correct"
"396",-8.78700211662542,22.5468869839433,26.9320459247988,26.9844346929474,27.3208726627962,27.3475678223578,31.3017264228955,27.3771254790205,1000,10000,"strongbias","correct"
"397",-10.6305725125022,33.6841700321426,30.3577455848024,27.9323879604617,27.6852361261709,27.4111941439373,29.7912435664758,27.4178219125517,1000,10000,"strongbias","correct"
"398",-8.1451208966043,17.9823410460668,24.043237935997,NA,27.2069063825529,27.2242465927746,29.5861855184262,27.0744182805795,1000,10000,"strongbias","correct"
"399",-9.68801784915861,13.4020737275791,22.3254261322571,NA,27.2241179408043,27.2556909149094,31.1031011893959,27.5968806232482,1000,10000,"strongbias","correct"
"400",-11.8563519083213,16.9615620668163,18.5203108710825,18.7694786733559,27.6385837212294,27.6077023928654,21.0089549000892,27.5924428575216,1000,10000,"strongbias","correct"
"401",-5.72660242525467,19.6283134322198,26.7543197671951,29.4054989301169,16.4261669079143,24.8791954366241,28.7864446449209,26.998211978456,1000,10000,"strongbias","wrong"
"402",-6.48440462584009,19.1473105964667,18.8858882057059,NA,19.5598672875181,26.9802705287781,26.7449338929055,27.3752631647012,1000,10000,"strongbias","wrong"
"403",-7.8002363085633,14.6435427928786,16.6381176673013,22.0885382205782,18.0184417030072,22.8785833391283,21.9474195100204,26.7663565597808,1000,10000,"strongbias","wrong"
"404",-6.48922617619003,22.5607137266446,8.91372945197999,NA,14.9953542827406,18.6297669479154,9.9097540127038,26.8088644153556,1000,10000,"strongbias","wrong"
"405",-6.20943162570111,27.8608699167944,21.8183399213982,20.2705042387965,21.041064157589,27.6577780349526,25.4715416643699,27.1724284450513,1000,10000,"strongbias","wrong"
"406",-6.51095756824512,10.3294402725161,17.9513802570989,NA,16.2115662240842,21.0599208842085,26.8833366062839,28.8660857939508,1000,10000,"strongbias","wrong"
"407",-6.80983660321797,20.6155355543309,33.2801343028932,26.7876115299157,20.2945420478621,35.0032563600559,37.6654029740653,28.39898976717,1000,10000,"strongbias","wrong"
"408",-7.14232025028778,29.9323971542975,18.6689147771531,2.70048420942158,11.0417325080713,12.8456108793371,21.2657713275622,26.3624266986046,1000,10000,"strongbias","wrong"
"409",-5.33535948340355,27.1763829829711,36.4752251934169,19.9196458008583,19.3554163232427,35.8364725252723,32.9306011626099,27.1525684414474,1000,10000,"strongbias","wrong"
"410",-5.98913069972717,11.3857767035404,28.0993437028118,24.6262877876236,16.37754105828,27.5457682781643,28.6234058587502,28.6276636887284,1000,10000,"strongbias","wrong"
"411",-5.83877709976917,48.8012905102589,47.9523590530542,45.6521053636059,19.7638746774774,45.9649687061603,39.1577315376409,28.49614609586,1000,10000,"strongbias","wrong"
"412",-5.12118062307611,32.5216665316647,29.3500072067646,NA,19.834932157731,27.9028541685434,28.9188737581882,27.300880192081,1000,10000,"strongbias","wrong"
"413",-6.02424797152122,25.0793323493926,33.4370650222762,24.8928790218478,19.739666573314,32.6394209016752,34.4645388106002,27.9947068154408,1000,10000,"strongbias","wrong"
"414",-10.1989539444139,33.1973646004311,15.8592559063094,NA,20.4588611991064,20.8936510265191,17.3299154215804,27.7354952490781,1000,10000,"strongbias","wrong"
"415",-7.84702469863394,26.8318680415026,26.4244274510636,30.880048404925,18.8265608644133,23.6855764266747,33.613916089126,28.1790737848798,1000,10000,"strongbias","wrong"
"416",-5.37317422750014,21.9573137357413,33.2231775367708,26.9886596907812,16.2808099646624,30.770318173934,35.1170908619229,26.9647662998689,1000,10000,"strongbias","wrong"
"417",-5.68306717771752,29.5889040436949,30.648069781263,NA,20.414773207245,31.2890221771104,30.7656892799099,27.736733850019,1000,10000,"strongbias","wrong"
"418",-4.11075143535319,82.6702072018407,79.4751410274942,37.4468371420467,19.4628463057603,77.6973507991615,55.7236200682413,27.4463984330597,1000,10000,"strongbias","wrong"
"419",-8.7407724988351,25.5218329686059,16.2080523348837,NA,23.3265657365059,27.0530920965919,22.7892254389632,26.5255628487361,1000,10000,"strongbias","wrong"
"420",-8.27485574166374,22.3868251728024,15.2832675345411,NA,17.5703328732837,23.6096604528894,17.3798231554867,27.6975532338716,1000,10000,"strongbias","wrong"
"421",-3.73137380389292,27.4340135883857,42.8540012900307,37.5795186300156,20.1050895452025,42.7977161280122,39.4761096163002,27.0199682099424,1000,10000,"strongbias","wrong"
"422",-9.63596467781616,11.7502218376163,14.7359065980204,NA,14.7106688856456,13.8952847621582,19.5734968308045,27.1533462562318,1000,10000,"strongbias","wrong"
"423",-4.05559298256463,41.1239363317447,34.5211140835907,29.8657155694125,20.7070198907791,34.6114108446694,28.281885822684,26.8737769008162,1000,10000,"strongbias","wrong"
"424",-9.39511900973092,18.4575933733691,12.4102277542797,NA,17.6732838981262,21.2877597096443,16.6687016215242,27.635723792818,1000,10000,"strongbias","wrong"
"425",-4.72258199294467,32.7058914763847,34.9498571292629,29.3948629292908,18.1665195662397,31.9856168110859,31.2814753389064,26.5141972276314,1000,10000,"strongbias","wrong"
"426",-5.41024734579148,16.9245057971565,27.0397396188261,21.6994331655964,19.8888597136008,26.1083992813206,35.5480473385761,27.4178360295873,1000,10000,"strongbias","wrong"
"427",-9.31315346023254,28.0713637421227,6.1805758855957,NA,22.1671206564336,26.6652715478577,7.75286229502271,26.7415803234373,1000,10000,"strongbias","wrong"
"428",-10.6222248803415,-1.57932447328628,10.9049421295348,13.256097591164,12.9796072426265,4.90746983638269,16.8704283282632,28.431500821002,1000,10000,"strongbias","wrong"
"429",-10.4424996070115,33.424443646425,26.1189409530633,NA,20.108045267032,29.9320285345338,27.3018705226134,28.7442430282514,1000,10000,"strongbias","wrong"
"430",-7.83000568760849,36.310171277982,29.8229104409933,39.7902757126097,21.5241071173738,31.0850150353652,37.1090354672041,26.8496507944545,1000,10000,"strongbias","wrong"
"431",-6.67686328130371,18.3129643110982,22.0656595750902,16.9754736901076,21.3610570833379,26.3805519269832,26.9542524051947,27.6689877386194,1000,10000,"strongbias","wrong"
"432",-5.99393948676448,23.8046703198146,21.1884374108454,27.8037574111113,16.8845031594927,18.8324098484613,25.7364502887098,27.7888167190153,1000,10000,"strongbias","wrong"
"433",-8.10958232876908,24.9603612538362,13.52444438932,NA,15.8262134179463,19.1436287761906,15.8968420592182,28.4043648379939,1000,10000,"strongbias","wrong"
"434",-3.11282321565533,16.8454417086932,26.256826067392,18.3897918734268,19.3545890564607,26.7168491262387,36.3500246033209,28.1246670767816,1000,10000,"strongbias","wrong"
"435",-11.1609923393329,20.0205824595625,20.7060458326157,19.6578108357465,19.3434326357272,24.3540401837879,37.6536074601473,27.5278867000602,1000,10000,"strongbias","wrong"
"436",-7.5796984336245,29.991668393614,33.40986834002,NA,19.9567921447971,30.9023879632767,39.3738874304658,26.8017724257525,1000,10000,"strongbias","wrong"
"437",-7.3189151354766,22.5717974591754,33.6129687819299,34.7382999162359,19.0550780465784,34.6061120262027,37.8663908388806,26.5597741970621,1000,10000,"strongbias","wrong"
"438",-7.29163043459377,43.0706122249493,47.16663262719,29.2986671351037,22.205209469088,39.8551656061828,47.9289124392275,27.3388198624946,1000,10000,"strongbias","wrong"
"439",-11.1938831670257,25.0779036713213,11.8867991295033,NA,15.0908438122854,19.5605065145099,18.5174748752251,26.8635084573499,1000,10000,"strongbias","wrong"
"440",-6.33706841067935,38.4606162081033,41.4321489102025,34.1478725311012,21.1637188518753,40.4590143793877,40.7987990495622,27.2351426728549,1000,10000,"strongbias","wrong"
"441",-6.45912777331125,17.8983215187544,15.3319294271393,18.4531316782788,18.1852384302353,19.2503221481321,21.1309406469907,27.3401844716254,1000,10000,"strongbias","wrong"
"442",-6.26977271747718,36.992396960869,37.6043760830129,NA,18.9856155745683,34.5731950043763,45.3059635117021,27.883824655582,1000,10000,"strongbias","wrong"
"443",-3.23670157973078,-2.16638146236864,16.1859173526897,11.590336176615,18.2173958244365,18.9518308656451,15.5210455598726,25.8997360340103,1000,10000,"strongbias","wrong"
"444",-5.03441040032691,14.011883665926,18.0492469147087,NA,16.4451436117911,18.3255998931681,23.3232174708886,26.430641666492,1000,10000,"strongbias","wrong"
"445",-10.0337121771459,29.2781109861636,23.3172867563492,NA,19.2402003846313,22.6912905175072,25.8542355480178,27.4377962488601,1000,10000,"strongbias","wrong"
